"CELL_ID" "ED_total_4_Vegs" "NumClasses_VEG_All" "Mean_Patch_areaKm2_VEG_All" "VEG_All_1" "VEG_All_2" "VEG_All_3" "VEG_All_4" "VEG_All_5" "VEG_All_6" "VEG_All_7" "VEG_All_8"
174468 0.06025 7 0.0432213845182595 0 21.125 0.6875 50.6875 13.0625 3.25 9.1875 2
174469 0.03665 7 0.107919737919738 0 8.8125 0.625 64.75 14.9375 5.5 4.875 0.5
174470 0.04325 7 0.0897480158730159 0 13.625 1.75 50.8125 4.3125 24 5.375 0.125
174471 0.04885 8 0.0775181547619048 0.9375 11.4375 6 32.75 7 30.0625 11.6875 0.125
174472 0.0322 6 0.113918321000129 0 15.1875 0.4375 70.6875 6.75 4.875 2.0625 0
174473 0.03195 7 0.132920464969614 0.0625 14.125 0 72.875 7.875 2.6875 2.25 0.125
174474 0.0374 7 0.10714127722323 0.125 20.4375 0 68.75 5.375 2.6875 2.3125 0.3125
175315 0.0685 8 0.0273190074004156 14.0038192234246 15.9134309357097 6.0471037555697 8.02036919159771 4.83768300445576 22.7880330999363 24.3157224697645 4.07383831954169
175316 0.06475 8 0.0424312251390627 6.26979100696644 9.87967067764408 10.6396453451552 4.5598480050665 6.77644078530716 11.589613679544 47.5617479417353 2.72324255858138
175317 0.0736 8 0.0191005266186935 0.89041095890411 9.79452054794521 13.6301369863014 14.1095890410959 9.58904109589041 8.08219178082192 43.3561643835616 0.547945205479452
175318 0.07135 8 0.0224671856166904 4.09781890284204 14.4745538664904 14.3423661599471 3.17250495703899 9.91407799074686 9.98017184401851 40.4494382022472 3.56906807666887
175319 0.06285 8 0.0275051266757413 5.82655826558266 10.840108401084 12.059620596206 2.57452574525745 7.11382113821138 14.9728997289973 42.0054200542005 4.6070460704607
175320 0.0545836701697656 8 0.0291453282352558 16.9090909090909 11.2727272727273 5.27272727272727 0.727272727272727 3.18181818181818 41.5454545454545 16.7272727272727 4.36363636363636
175356 0.059 8 0.0423647138680033 7.45614035087719 27.0676691729323 0.6265664160401 4.63659147869674 11.4035087719298 40.9147869674186 5.26315789473684 2.63157894736842
175357 0.04325 8 0.0592701388888889 10.5329153605016 10.9090909090909 0.438871473354232 1.37931034482759 8.90282131661442 59.6238244514107 7.14733542319749 1.06583072100313
175358 0.0597 8 0.0567480577819452 5.45112781954887 11.7794486215539 2.13032581453634 1.75438596491228 11.0275689223058 54.3233082706767 10.9022556390977 2.63157894736842
175359 0.06605 8 0.0334366585534349 4.57107075767063 23.2936756418284 5.0093926111459 2.94301815904822 16.5309956167815 28.5535378835316 16.8440826549781 2.25422667501565
175360 0.07525 8 0.0251082346411169 0.943396226415094 37.3584905660377 1.50943396226415 12.3270440251572 15.4088050314465 13.7106918238994 17.6729559748428 1.06918238993711
175361 0.0766 8 0.0241676625803864 2.60869565217391 23.4113712374582 5.61872909698997 19.0635451505017 10.9030100334448 15.5852842809365 20.7357859531773 2.07357859531773
175362 0.06975 8 0.0237455904885545 12.2047244094488 11.2204724409449 6.49606299212598 1.96850393700787 7.8740157480315 19.4225721784777 35.6299212598425 5.18372703412073
175363 0.06205 8 0.0405837283214428 2.77953253316488 6.44346178142767 7.70688566013898 4.16929879974731 11.3708149084018 11.1181301326595 54.2008843967151 2.21099178774479
175364 0.0687 8 0.0323464140706788 4.85498108448928 11.4123581336696 4.60277427490542 3.27868852459016 8.19672131147541 38.8398486759143 25.6620428751576 3.15258511979823
175365 0.04575 8 0.0610357089629719 3.0060120240481 11.8904475617902 1.60320641282565 0.801603206412826 7.54843019372077 65.998663994656 6.81362725450902 2.33800935203741
175366 0.0437 8 0.100103215863084 2.93933708567855 12.1951219512195 0.312695434646654 1.06316447779862 6.12883051907442 70.2313946216385 3.93996247654784 3.18949343339587
175367 0.0501 8 0.0786457300406814 4.26065162907268 25.4385964912281 1.31578947368421 2.56892230576441 5.51378446115288 48.9974937343358 6.76691729323308 5.13784461152882
175368 0.05295 8 0.0476581604747807 3.97135416666667 48.8932291666667 0.130208333333333 3.19010416666667 6.0546875 4.23177083333333 18.0338541666667 15.4947916666667
175369 0.03995 8 0.0768420902014652 5.50847457627119 29.0960451977401 0.0706214689265537 5.43785310734463 2.68361581920904 19.6327683615819 19.9152542372881 17.6553672316384
175370 0.04815 8 0.0497731542882405 9.22208281053952 7.21455457967378 3.57590966122961 0.376411543287327 4.1405269761606 60.7904642409034 12.2961104140527 2.38393977415307
175371 0.03755 8 0.140157858830238 7.90464240903388 40.0878293601004 1.06649937264743 0.0627352572145546 8.78293601003764 34.3161856963614 4.32873274780427 3.4504391468005
175372 0.0404 8 0.069067850929264 6.80907877169559 16.4218958611482 1.13484646194927 1.06809078771696 7.20961281708945 60.5473965287049 5.07343124165554 1.73564753004005
175373 0.04245 8 0.0596569411281582 2.89308176100629 4.59119496855346 2.83018867924528 0.314465408805031 8.55345911949686 71.0062893081761 8.86792452830189 0.943396226415094
175374 0.038 8 0.0871083015982313 2.97280202403542 5.75585072738773 1.96078431372549 0.569259962049336 7.65338393421885 74.9525616698292 5.43959519291588 0.695762175838077
175375 0.045 8 0.0714977678571429 3.57815442561205 7.72128060263653 5.9008160703076 0.753295668549906 5.02197112366604 68.2360326428123 7.34463276836158 1.44381669805399
175376 0.04485 8 0.114703944846567 1.88442211055276 6.15577889447236 3.39195979899498 1.38190954773869 7.1608040201005 73.2412060301507 5.84170854271357 0.942211055276382
175377 0.04855 8 0.0924990880924127 5.69818409517846 8.57858484658735 4.00751408891672 1.75328741390106 6.26174076393237 62.6800250469631 9.32999373825924 1.69067000626174
175378 0.05755 8 0.042449837197434 7.75535939470366 18.4741488020177 2.90037831021438 5.54854981084489 8.70113493064313 45.2080706179067 9.77301387137453 1.63934426229508
175379 0.05905 8 0.0419385320717903 11.2781954887218 21.1779448621554 1.12781954887218 9.52380952380952 9.27318295739348 41.2907268170426 4.19799498746867 2.13032581453634
175380 0.056 8 0.0403533324800685 7.4468085106383 10.6382978723404 3.81727158948686 2.62828535669587 6.57071339173967 48.811013767209 17.8347934918648 2.25281602002503
175381 0.0556 8 0.0374319446640663 5.52631578947368 9.21052631578947 6.44736842105263 4.53947368421053 6.90789473684211 41.8421052631579 24.3421052631579 1.18421052631579
175382 0.05525 8 0.0411058291005016 2.12765957446809 39.0488110137672 4.25531914893617 3.12891113892365 19.5244055068836 17.7096370463079 10.450563204005 3.75469336670839
175383 0.05135 8 0.101083010646015 2.70100502512563 17.0226130653266 0.439698492462312 2.44974874371859 18.3417085427136 50.7537688442211 6.28140703517588 2.01005025125628
175384 0.0712 8 0.0254112671177283 11.3245033112583 15.8278145695364 11.523178807947 2.45033112582781 9.80132450331126 28.4105960264901 15.4966887417219 5.16556291390729
175385 0.0627 8 0.0219614920226034 3.82671480144404 9.45848375451264 25.0541516245487 4.47653429602888 4.11552346570397 21.4440433212996 24.4043321299639 7.22021660649819
175386 0.07495 8 0.0164193726991349 1.69371912491179 10.515172900494 17.3606210303458 2.47000705716302 18.136908962597 19.4777699364855 27.3112208892025 3.03458009880028
175387 0.0756 8 0.01829070961194 2.24489795918367 10.2040816326531 11.4965986394558 7.00680272108844 14.6258503401361 9.1156462585034 40.4761904761905 4.82993197278912
175388 0.06535 8 0.0220794126157978 1.0832769126608 16.5876777251185 15.7075152335816 3.7914691943128 13.9471902505078 10.4942450914015 36.4251861882194 1.9634394041977
175389 0.06415 8 0.0199257322824056 3.45075485262401 13.803019410496 11.7181883537024 3.23508267433501 9.77713874910137 12.0057512580877 40.9058231488138 5.10424155283968
175390 0.0583 8 0.0310057945849579 8.52564102564103 13.974358974359 11.8589743589744 1.6025641025641 8.78205128205128 37.6923076923077 15 2.56410256410256
175391 0.0613 8 0.0350709193326453 13.9974779319042 19.4199243379571 5.1702395964691 5.67465321563682 11.9167717528373 29.2559899117276 11.7906683480454 2.77427490542245
175392 0.04925 8 0.0555994051046576 2.12765957446809 25.7822277847309 2.06508135168961 2.87859824780976 7.32165206508135 43.9924906132666 12.7659574468085 3.06633291614518
175393 0.0504 8 0.0417936993343708 4.28211586901763 15.7430730478589 3.40050377833753 2.14105793450882 3.08564231738035 57.8715365239295 11.4609571788413 2.01511335012594
175394 0.04595 8 0.111885540446396 8.3854818523154 9.26157697121402 1.31414267834793 1.50187734668335 3.81727158948686 69.3366708385482 4.38047559449312 2.00250312891114
175395 0.0641 8 0.0272541768879661 1.89513581806696 10.1073910296905 15.6664560960202 3.15855969677827 8.0227416298168 22.5521162349968 36.0075805432723 2.59001895135818
175396 0.05955 8 0.0512262788194379 1.09254498714653 6.10539845758355 12.7892030848329 9.12596401028278 7.51928020565553 9.6401028277635 52.0565552699229 1.67095115681234
175397 0.0543 8 0.0312377552651168 6.1250805931657 5.15796260477112 7.15667311411992 1.86976144422953 8.18826563507415 36.3636363636364 33.397807865893 1.74081237911025
175398 0.0431 8 0.057496764520202 6.61157024793388 7.31087094723458 3.11506675143039 1.20788302606484 8.20089001907184 64.907819453274 7.43801652892562 1.20788302606484
175399 0.04745 8 0.0761567640692641 5.15399120050283 6.41106222501571 4.46260213702074 0.502828409805154 5.21684475172847 63.4192331866751 12.5707102451288 2.26272784412319
175400 0.06125 8 0.0268869153264754 2.90771175726928 17.2566371681416 6.63716814159292 2.14917825537295 12.6422250316056 41.1504424778761 15.0442477876106 2.21238938053097
175401 0.061 8 0.0389572549292507 4.37817258883249 10.9137055837563 7.86802030456853 4.37817258883249 6.40862944162436 17.005076142132 45.748730964467 3.2994923857868
175402 0.0568 8 0.0304059781364469 5.01650165016502 9.24092409240924 4.48844884488449 1.05610561056106 5.80858085808581 53.8613861386139 16.963696369637 3.56435643564356
175403 0.0365 8 0.121849616529304 3.19348778960551 6.0738885410144 1.44020037570445 0.876643706950532 4.32060112711334 76.7689417658109 5.76080150281778 1.56543519098309
175404 0.0483 8 0.0364798297711515 13.6330140014738 12.8960943257185 2.13706705969049 0.957995578481945 8.84303610906411 49.0788504053058 10.0957995578482 2.3581429624171
175405 0.04145 8 0.0546428374865875 2.92397660818713 6.35964912280702 3.36257309941521 0.950292397660819 9.7953216374269 66.1549707602339 9.21052631578947 1.24269005847953
175406 0.03195 8 0.100731947055138 15.9968479117415 5.3585500394011 2.60047281323877 0.0788022064617809 5.67375886524823 65.0118203309693 4.57052797478329 0.709219858156028
175408 0.03965 8 0.057422377174554 22.8414442700157 8.16326530612245 3.84615384615385 0.627943485086342 6.75039246467818 46.5463108320251 7.53532182103611 3.68916797488226
175409 0.05895 8 0.0338836177377081 1.31744040150565 25.6587202007528 5.58343789209536 0.627352572145546 12.0451693851945 42.1580928481807 10.9159347553325 1.69385194479297
175410 0.0727 8 0.0273632068967785 1.62907268170426 16.6040100250627 3.1328320802005 1.06516290726817 12.9072681704261 47.8696741854637 13.2205513784461 3.57142857142857
175411 0.06355 8 0.0293741900120577 4.01002506265664 9.89974937343358 7.64411027568922 1.94235588972431 8.02005012531328 39.4110275689223 25.187969924812 3.88471177944862
175412 0.06365 8 0.0338863684731534 9.14359304571797 8.37089504185448 9.91629104958146 2.96200901481005 6.88989053444945 19.8969735994849 39.343206696716 3.47714101738571
175413 0.0657 8 0.0253641137230761 11.3550815558344 8.21831869510665 7.34002509410289 1.3801756587202 7.90464240903388 44.1656210790464 16.2484316185696 3.38770388958595
175414 0.05905 8 0.0444806495650699 7.20551378446115 16.3533834586466 2.25563909774436 4.01002506265664 8.58395989974937 52.3182957393484 6.45363408521303 2.81954887218045
175415 0.0605 8 0.0348279458745911 0.688791484032561 38.6975579211021 0.688791484032561 10.0814026299311 31.7470256731371 1.44020037570445 13.0244207889793 3.63180964308078
175416 0.0679 8 0.0315678520586543 5.44090056285178 21.3258286429018 3.06441525953721 5.94121325828643 20.8880550343965 27.5797373358349 12.6328955597248 3.12695434646654
175417 0.05725 8 0.0477487530425991 8.27586206896552 9.09090909090909 9.84326018808778 3.8871473354232 7.27272727272727 29.5924764890282 29.717868338558 2.31974921630094
175418 0.0341 8 0.209897851280664 6.64536741214058 2.87539936102236 2.17252396166134 0.894568690095847 1.46964856230032 81.1501597444089 3.51437699680511 1.2779552715655
175419 0.04555 8 0.0794251609136477 10.2726696258719 5.32656943563729 5.38998097653773 0.126823081800888 0.570703868103995 73.6207989854153 2.72669625871909 1.96575776791376
175420 0.0357 8 0.0630409946236559 8.29462508294625 4.6449900464499 3.45056403450564 0.86264100862641 1.65892501658925 76.2441937624419 3.25149303251493 1.59256801592568
175421 0.0519 8 0.0364421777397321 15.1977793199167 5.62109646079112 5.89868147120055 0.624566273421235 4.30256766134629 59.1256072172103 6.80083275503123 2.42886884108258
175422 0.03685 8 0.0339023726494133 7.95811518324607 5.96858638743455 6.80628272251309 2.30366492146597 3.87434554973822 57.8010471204188 11.9371727748691 3.35078534031414
175423 0.04295 8 0.050110803412274 7.54716981132075 5.81132075471698 4.15094339622642 1.13207547169811 2.86792452830189 60.6037735849057 16.3018867924528 1.58490566037736
175424 0.03985 8 0.0567462493349042 9.40561724363161 5.29065969954278 1.37165251469628 0.84911822338341 2.09013716525147 69.1051600261267 10.6466361854997 1.24101894186806
175425 0.04555 8 0.0399829212454212 4.28571428571429 8.78571428571428 3 6.14285714285714 3.35714285714286 63.9285714285714 9.14285714285714 1.35714285714286
175426 0.0493 8 0.0422832185680936 2.28187919463087 15.6375838926174 5.63758389261745 1.14093959731544 6.24161073825503 56.0402684563758 11.2080536912752 1.81208053691275
175427 0.05325 8 0.0417136344222682 1.19521912350598 12.3505976095618 6.50730411686587 3.71845949535193 8.83134130146082 42.6294820717131 23.4395750332005 1.32802124833997
175428 0.04135 8 0.0662857074438971 7.7727952167414 11.4349775784753 4.93273542600897 0.448430493273543 8.52017937219731 54.4843049327354 11.4349775784753 0.971599402092676
175429 0.0369 8 0.10481890607713 3.30368487928844 7.94155019059721 2.28716645489199 2.35069885641677 8.06861499364676 73.1893265565438 2.22363405336722 0.635324015247776
175430 0.02585 8 0.894341523790537 2.06637445209768 2.81778334376957 1.50281778334377 2.75516593613024 0.187852222917971 88.4783969943644 1.37758296806512 0.814026299311208
175431 0.0333 8 0.17675205802969 3.8125 2.5 2 5.75 2.8125 81 1.625 0.5
175432 0.04375 8 0.0711188346488958 4.8306148055207 6.46173149309912 8.65746549560853 3.63864491844417 1.19196988707654 61.4178168130489 11.9824341279799 1.81932245922208
175433 0.04105 8 0.0469947217850351 3.46289752650177 5.93639575971731 7.98586572438162 3.1095406360424 2.3321554770318 60.1413427561837 15.6890459363958 1.34275618374558
175434 0.03715 8 0.0350832045250896 5.70505920344457 11.9483315392896 10.2260495156082 3.33692142088267 5.92034445640474 53.1754574811625 7.21205597416577 2.47578040904198
175435 0.0604 8 0.0298519994308541 0.89171974522293 21.0191082802548 35.4777070063694 3.18471337579618 5.92356687898089 16.8152866242038 15.1592356687898 1.52866242038217
175436 0.038 8 0.0838482487692047 5.7742782152231 10.9580052493438 11.1548556430446 1.18110236220472 0.721784776902887 63.7795275590551 4.92125984251968 1.50918635170604
175437 0.0416 8 0.115536826624462 4 6.375 1.875 2.6875 3.875 71.9375 8.5 0.75
175438 0.04385 8 0.0435157046657047 3.48387096774194 8.58064516129032 8.32258064516129 3.09677419354839 4.12903225806452 61.9354838709677 8.25806451612903 2.19354838709677
175439 0.0285 8 0.107051339285714 0.699300699300699 7.88302606484425 8.45518118245391 0.127145581691036 2.35219326128417 72.7908455181182 6.6751430387794 1.01716465352829
175440 0.03785 8 0.0598796568627451 0.412654745529574 6.53370013755158 16.0247592847318 0.825309491059147 2.68225584594223 69.050894085282 3.57634112792297 0.894085281980743
175441 0.0446 8 0.0370528292023664 9.19831223628692 6.24472573839662 5.23206751054852 9.95780590717299 3.79746835443038 46.3291139240506 17.7215189873418 1.51898734177215
175442 0.05295 8 0.0305734390234036 1.32408575031526 5.67465321563682 15.8259773013871 9.33165195460277 5.1702395964691 17.4022698612863 45.1450189155107 0.126103404791929
175443 0.0539 8 0.0393066981044029 2.68918073796123 4.00250156347717 8.81801125703565 6.31644777986241 6.06629143214509 40.0250156347717 31.3946216385241 0.687929956222639
175444 0.07215 8 0.0289978368838663 0.564263322884013 12.9780564263323 5.64263322884013 25.705329153605 2.00626959247649 16.8025078369906 35.987460815047 0.313479623824451
175445 0.04445 7 0.0460271462203302 0.0625 7.6875 8.75 37.5 0.625 1 44.375 0
175446 0.0414 8 0.0565890567216469 0.125707102451288 10.8108108108108 7.79384035197989 37.7749842866122 3.39409176618479 0.188560653676933 39.5977372721559 0.314267756128221
175447 0.0386 8 0.123550560754605 0.0655737704918033 13.3114754098361 0.459016393442623 72 6.36065573770492 1.24590163934426 6.36065573770492 0.19672131147541
175448 0.0474 8 0.0466648091491841 2.37127371273713 12.1273712737127 3.11653116531165 51.219512195122 2.91327913279133 7.38482384823848 20.0542005420054 0.813008130081301
175449 0.0363 8 0.0439366987179487 0.848356309650053 31.1770943796394 0.530222693531283 54.1887592788971 5.93849416755037 0.742311770943797 6.3626723223754 0.212089077412513
175450 0.0558 7 0.0267793275321693 0 17.7098150782361 4.05405405405405 39.6870554765292 2.7027027027027 0.640113798008535 35.0640113798009 0.142247510668563
175451 0.04935 8 0.0499814942002442 0.250156347717323 16.1350844277674 2.06378986866792 60.4752970606629 5.62851782363977 3.18949343339587 12.1325828642902 0.125078173858662
175452 0.03975 8 0.372573867478026 0.0628930817610063 12.7044025157233 0.188679245283019 72.8930817610063 7.35849056603774 0.50314465408805 6.0377358490566 0.251572327044025
175453 0.05335 8 0.0541119449686594 0.322788896061975 10.0064557779212 4.90639122014203 33.0535829567463 4.38992898644287 26.7269205939316 19.9483537766301 0.645577792123951
175454 0.0431 8 0.062124855804725 0.8125 5.625 3.875 14.125 3.5 57.9375 12.6875 1.4375
175455 0.04725 8 0.0637600523036845 4.5625 9.3125 1.1875 25.375 8.625 41.8125 7 2.125
175456 0.0489 8 0.151672619047619 4.9375 12.5 1 37.75 10.125 26.25 5.0625 2.375
175457 0.05685 7 0.0495820548018949 0.25 13.125 3.0625 28.5 30.125 18.0625 6.875 0
175458 0.05385 8 0.0438769916236115 1.18973074514715 6.38697557921102 6.70006261740764 15.9048215403882 9.39261114589856 43.6443331246086 16.5309956167815 0.250469630557295
175459 0.0612 8 0.0322446265740339 1.00439422473321 3.89202762084118 5.77526679221595 3.2015065913371 9.54174513496547 52.0401757689893 24.105461393597 0.439422473320778
175460 0.0418 8 0.0910214610234338 0.68922305764411 1.75438596491228 3.25814536340852 1.81704260651629 8.20802005012531 73.8721804511278 9.96240601503759 0.43859649122807
175461 0.0472 8 0.0963067929206566 0.564971751412429 2.6993094789705 4.45699937225361 1.88323917137476 7.34463276836158 68.9893283113622 13.6220966729441 0.439422473320778
175462 0.0544 8 0.048036423094879 0.501882057716437 2.63488080301129 3.57590966122961 5.08155583437892 10.6022584692597 62.2333751568381 15.1191969887077 0.250941028858218
175463 0.0578 8 0.0402740386033877 0.502197112366604 4.14312617702448 6.21468926553672 1.88323917137476 10.6716886377903 57.187696170747 19.2090395480226 0.188323917137476
175464 0.05185 8 0.061488299209544 0.438321853475266 3.13087038196619 3.81966186599875 2.06637445209768 9.95616781465247 67.313713212273 13.0870381966187 0.187852222917971
175465 0.05995 8 0.0531699374124399 0.6265664160401 5.6390977443609 1.69172932330827 7.26817042606516 9.08521303258145 60.0250626566416 15.1002506265664 0.56390977443609
175466 0.05395 8 0.0286295575616036 0.599600266489007 4.26382411725516 8.06129247168554 4.79680213191206 8.06129247168554 44.2371752165223 28.7808127914724 1.19920053297801
175467 0.0647 8 0.0375722457875961 1.6270337922403 19.2115143929912 5.44430538172716 13.8297872340426 26.6583229036295 16.270337922403 15.0187734668335 1.93992490613267
175468 0.0461 8 0.041795311527027 0.0625 15.1875 1.0625 21.625 47.8125 3.1875 8.6875 2.375
175469 0.04575 8 0.09040177474156 9.70569818409518 15.7795867251096 0.0626174076393237 48.0275516593613 17.7833437695679 2.94301815904822 4.19536631183469 1.50281778334377
175470 0.0641 8 0.0359587118716311 1.50093808630394 21.7010631644778 1.81363352095059 45.9036898061288 8.56785490931832 7.06691682301438 11.6322701688555 1.81363352095059
175471 0.0456 8 0.0623188652734601 0.0625 14.8125 0.4375 51.3125 14.8125 12.0625 5.5 1
175472 0.0553 7 0.0327559398327993 0 28.5625 3.9375 45.375 5.8125 1.875 14.1875 0.25
175473 0.0372 7 0.113424339408382 0 10.25 0.375 68.1875 8.875 6.125 6.125 0.0625
175474 0.04255 8 0.110628284811732 0.25 17.75 0.4375 64.5 7.5 7.3125 1.8125 0.4375
176315 0.05655 8 0.0323419658508116 10.7494322482967 14.5344436033308 7.34292202876609 8.02422407267222 6.28311884935655 22.7100681302044 25.889477668433 4.4663133989402
176316 0.05185 8 0.0301695413961039 2.12443095599393 9.40819423368741 12.443095599393 7.73899848254932 7.8907435508346 7.96661608497724 50.3793626707132 2.04855842185129
176317 0.0629 8 0.0136349843853014 0.471698113207547 11.0377358490566 14.811320754717 14.5283018867925 9.43396226415094 23.9622641509434 24.811320754717 0.943396226415094
176318 0.05795 8 0.0148709840244368 2.00181983621474 9.82711555959964 16.287534121929 3.63967242948135 12.4658780709736 15.6505914467698 36.3057324840764 3.82165605095541
176319 0.04415 8 0.0213793413259732 11.7647058823529 9.09090909090909 9.19786096256684 3.85026737967914 10.3743315508021 13.3689839572193 40.1069518716578 2.24598930481283
176320 0.0497 8 0.0305298383408387 23.4865061998541 7.58570386579139 7.00218818380744 0.437636761487965 4.59518599562363 29.3216630196936 21.6630196936543 5.90809628008753
176321 0.0393856103476152 8 0.0580334438845468 30.5758313057583 5.02838605028386 3.64963503649635 0.89213300892133 3.08191403081914 41.8491484184915 12.6520681265207 2.27088402270884
176356 0.07125 8 0.0324648684648685 6.62914321450907 22.3264540337711 2.4390243902439 7.5046904315197 7.62976860537836 33.3333333333333 16.7604752970607 3.37711069418387
176357 0.05825 8 0.0329788751061529 10.6194690265487 37.9898862199747 3.79266750948167 1.20101137800253 14.9810366624526 20.543615676359 7.33249051833123 3.53982300884956
176358 0.0585 8 0.0406025359549923 7.80365009439899 21.7117684078036 1.44745122718691 1.06985525487728 16.236626809314 39.3958464443046 9.12523599748269 3.20956576463184
176359 0.06265 8 0.0363498925128218 6.85103708359522 11.6907605279698 1.00565681961031 0.691389063482087 9.2394720301697 56.1282212445003 10.24512884978 4.14833438089252
176360 0.0703 8 0.0274072502309298 6.07008760951189 12.0150187734668 5.50688360450563 1.75219023779725 10.6382978723404 41.4267834793492 20.3379224030038 2.25281602002503
176361 0.0732 8 0.0347016034643417 0.755667506297229 9.5088161209068 5.1007556675063 11.2090680100756 15.1133501259446 9.94962216624685 46.2846347607053 2.07808564231738
176362 0.07485 8 0.0205574298163333 2.74431057563588 14.859437751004 6.42570281124498 10.3078982597055 13.4538152610442 11.3119143239625 38.0856760374833 2.81124497991968
176363 0.07235 8 0.0287917773587919 3.20512820512821 9.55128205128205 6.34615384615385 6.41025641025641 15.5769230769231 9.1025641025641 47.6923076923077 2.11538461538462
176364 0.0678 8 0.0419821927426885 8.4123972169513 10.752688172043 4.99683744465528 1.77103099304238 9.10815939278937 42.314990512334 19.4813409234662 3.16255534471853
176365 0.0493 8 0.0577535987404408 3.45285524568393 7.96812749003984 2.72244355909695 0.863213811420983 8.56573705179283 62.3505976095618 12.4169986719788 1.66002656042497
176366 0.0344 7 0.279125390097841 5.22999369880277 4.91493383742911 0.189035916824197 0 2.83553875236295 81.2224322621298 2.83553875236295 2.77252678008822
176367 0.0377 8 0.116498451657991 8.75547217010632 11.4446529080675 0.687929956222639 1.25078173858662 1.6260162601626 68.4177611006879 3.81488430268918 4.00250156347717
176368 0.04535 7 0.0589523351648352 4.5045045045045 25.4182754182754 0 1.67310167310167 4.44015444015444 29.2149292149292 8.49420849420849 26.2548262548263
176369 0.05735 8 0.036857326589756 3.85344283006949 35.6285533796589 0.126342387871131 4.7378395451674 8.27542640555906 16.6771951989893 20.7201516108654 9.98104864181933
176370 0.0495 8 0.042599864566328 11.6792929292929 12.1212121212121 5.3030303030303 0.441919191919192 5.36616161616162 53.6616161616162 9.46969696969697 1.95707070707071
176371 0.05715 8 0.0506216667618639 11.0201511335013 17.2544080604534 2.83375314861461 0.566750629722922 12.0277078085642 46.095717884131 7.93450881612091 2.26700251889169
176372 0.04635 8 0.0494066287878788 2.00250312891114 6.19524405506884 4.81852315394243 0.500625782227785 6.63329161451815 68.3979974968711 10.450563204005 1.00125156445557
176373 0.04905 8 0.0397786293396669 2.99363057324841 6.30573248407643 8.40764331210191 2.35668789808917 6.36942675159236 52.9936305732484 19.171974522293 1.40127388535032
176374 0.0466 8 0.0697582986721913 5.49668874172185 5.6953642384106 4.63576158940397 0.728476821192053 7.28476821192053 66.4238410596027 8.27814569536424 1.45695364238411
176375 0.05305 8 0.0443135519086177 9.59849435382685 6.39899623588457 3.07402760351317 0.627352572145546 5.5207026348808 62.7979924717691 9.41028858218319 2.57214554579674
176376 0.0575 8 0.0405749430463505 7.55208333333333 6.31510416666667 5.72916666666667 1.43229166666667 10.2864583333333 52.8645833333333 13.28125 2.5390625
176377 0.05575 8 0.0299919162109288 2.40658644711843 8.54971500949968 9.62634578847372 3.48321722609246 8.35972134262191 39.7086763774541 26.7257758074731 1.13996200126662
176378 0.06045 8 0.0346295566472037 3.87055837563452 15.3553299492386 4.75888324873096 4.75888324873096 9.45431472081218 46.8908629441624 12.4365482233503 2.4746192893401
176379 0.0531 8 0.0551867095443871 5.35264483627204 12.1536523929471 1.7632241813602 7.36775818639798 5.60453400503778 58.9420654911839 7.24181360201511 1.57430730478589
176380 0.0595 8 0.0387960447201706 7.51782242384964 14.0635126377187 2.26830848995463 6.41607258587168 5.70317563188594 44.5236552171095 16.9151004536617 2.59235255994815
176381 0.0471 8 0.0358964710884354 10.4335047759001 8.15576781778104 3.89419544452608 4.40852314474651 7.12711241734019 53.5635562086701 11.3886847905952 1.02865540044085
176382 0.04885 8 0.0557885273609158 12.6436781609195 5.13860716700473 1.48749154834348 4.1920216362407 5.13860716700473 62.8803245436106 6.8289384719405 1.69033130493577
176383 0.05545 8 0.0294492940224786 21.1624441132638 8.94187779433681 4.99254843517139 2.9806259314456 4.84351713859911 38.6736214605067 14.5305514157973 3.87481371087928
176384 0.0616 8 0.0174124197351166 12.4716553287982 15.7974300831444 14.8148148148148 2.49433106575964 6.80272108843537 11.3378684807256 26.9085411942555 9.37263794406651
176385 0.0679 8 0.0209885503523983 3.56897735072066 9.95195607412491 12.0109814687714 3.77487989018531 9.40288263555251 17.8448867536033 39.8078242964997 3.63761153054221
176386 0.0716 8 0.0193904302348069 4.61750516884907 14.0592694693315 9.855272226051 3.37698139214335 13.3700895933839 7.3053066850448 40.4548587181254 6.96071674707099
176387 0.0692 8 0.0293304955365664 2.13040671400904 17.8825048418334 8.84441575209813 4.45448676565526 13.4280180761782 7.10135571336346 43.0600387346675 3.09877340219496
176388 0.05795 8 0.0375217799177896 0.0625 43.375 5.5 22 20.5625 0.625 7.5 0.375
176389 0.04425 8 0.0507498139880952 3.0089628681178 14.0845070422535 8.38668373879642 10.179257362356 4.67349551856594 5.37772087067862 51.280409731114 3.0089628681178
176390 0.0625 8 0.0348475585133126 6.69265756985055 29.5646523716699 2.40415854450942 20.7277452891488 20.5977907732294 5.5230669265757 11.7608836907083 2.72904483430799
176391 0.0609 8 0.0498959054299015 1.16129032258065 39.3548387096774 2.90322580645161 7.48387096774193 17.8064516129032 18.5806451612903 8.38709677419355 4.32258064516129
176392 0.06345 8 0.0313163333109979 2.89855072463768 30.812854442344 2.33144297416509 3.27662255828607 10.2079395085066 33.7114051669817 11.531190926276 5.22999369880277
176393 0.0537 8 0.0470458465682924 8.19262038774234 16.447779862414 3.50218886804253 1.6260162601626 12.0075046904315 47.9049405878674 8.06754221388368 2.25140712945591
